,chain,metric_type,date,totalLiquidityUSD,protocol,tokens
75678,Arbitrum,tvl,2025-07-03 00:00:00,885862.0,Morpho,
75679,Arbitrum,tvl,2025-07-04 00:00:00,803109.0,Morpho,
75680,Arbitrum,tvl,2025-07-05 00:00:00,760233.0,Morpho,
75681,Arbitrum,tvl,2025-07-06 00:00:00,663828.0,Morpho,
75682,Arbitrum,tvl,2025-07-07 00:00:00,534039.0,Morpho,
75683,Arbitrum,tvl,2025-07-08 00:00:00,452925.0,Morpho,
75684,Arbitrum,tvl,2025-07-09 00:00:00,478751.0,Morpho,
75685,Arbitrum,tvl,2025-07-10 00:00:00,574480.0,Morpho,
75686,Arbitrum,tvl,2025-07-11 00:00:00,2172.0,Morpho,
75687,Arbitrum,tvl,2025-07-12 00:00:00,2173.0,Morpho,
75688,Arbitrum,tvl,2025-07-13 00:00:00,2174.0,Morpho,
75689,Arbitrum,tvl,2025-07-14 00:00:00,2174.0,Morpho,
75690,Arbitrum,tvl,2025-07-15 00:00:00,2175.0,Morpho,
75691,Arbitrum,tvl,2025-07-16 00:00:00,2189.0,Morpho,
75692,Arbitrum,tvl,2025-07-17 00:00:00,2199.0,Morpho,
75693,Arbitrum,tvl,2025-07-18 00:00:00,2204.0,Morpho,
75694,Arbitrum,tvl,2025-07-19 00:00:00,2247.0,Morpho,
75695,Arbitrum,tvl,2025-07-20 00:00:00,2295.0,Morpho,
75696,Arbitrum,tvl,2025-07-21 00:00:00,2304.0,Morpho,
75697,Arbitrum,tvl,2025-07-22 00:00:00,2300.0,Morpho,
75698,Arbitrum,tvl,2025-07-23 00:00:00,18196.0,Morpho,
75699,Arbitrum,tvl,2025-07-24 00:00:00,25771.0,Morpho,
75700,Arbitrum,tvl,2025-07-25 00:00:00,27845.0,Morpho,
75701,Arbitrum,tvl,2025-07-26 00:00:00,24491.0,Morpho,
75702,Arbitrum,tvl,2025-07-27 00:00:00,28080.0,Morpho,
75703,Arbitrum,tvl,2025-07-28 00:00:00,28901.0,Morpho,
75704,Arbitrum,tvl,2025-07-29 00:00:00,128774.0,Morpho,
75705,Arbitrum,tvl,2025-07-30 00:00:00,128822.0,Morpho,
75706,Arbitrum,tvl,2025-07-31 00:00:00,128856.0,Morpho,
75707,Arbitrum,tvl,2025-08-01 00:00:00,127592.0,Morpho,
75708,Arbitrum,tvl,2025-08-02 00:00:00,127818.0,Morpho,
75709,Arbitrum,tvl,2025-08-03 00:00:00,427491.0,Morpho,
75710,Arbitrum,tvl,2025-08-04 00:00:00,425331.0,Morpho,
75711,Arbitrum,tvl,2025-08-05 00:00:00,429295.0,Morpho,
75712,Arbitrum,tvl,2025-08-06 00:00:00,427194.0,Morpho,
75713,Arbitrum,tvl,2025-08-07 00:00:00,431695.0,Morpho,
75714,Arbitrum,tvl,2025-08-08 00:00:00,441148.0,Morpho,
75715,Arbitrum,tvl,2025-08-09 00:00:00,447333.0,Morpho,
75716,Arbitrum,tvl,2025-08-10 00:00:00,450258.0,Morpho,
75717,Arbitrum,tvl,2025-08-11 00:00:00,460141.0,Morpho,
75718,Arbitrum,tvl,2025-08-12 00:00:00,573837.0,Morpho,
75719,Arbitrum,tvl,2025-08-13 00:00:00,1694658.0,Morpho,
75720,Arbitrum,tvl,2025-08-14 00:00:00,6258518.0,Morpho,
75721,Arbitrum,tvl,2025-08-15 00:00:00,6960803.0,Morpho,
75722,Arbitrum,tvl,2025-08-16 00:00:00,8707747.0,Morpho,
75723,Arbitrum,tvl,2025-08-17 00:00:00,9124682.0,Morpho,
75724,Arbitrum,tvl,2025-08-18 00:00:00,9270588.0,Morpho,
75725,Arbitrum,tvl,2025-08-19 00:00:00,9243195.0,Morpho,
75726,Arbitrum,tvl,2025-08-20 00:00:00,14243404.0,Morpho,
75727,Arbitrum,tvl,2025-08-21 00:00:00,17069325.0,Morpho,
75728,Arbitrum,tvl,2025-08-22 00:00:00,17404789.0,Morpho,
75729,Arbitrum,tvl,2025-08-23 00:00:00,17986296.0,Morpho,
75730,Arbitrum,tvl,2025-08-24 00:00:00,17193965.0,Morpho,
75731,Arbitrum,tvl,2025-08-25 00:00:00,18614806.0,Morpho,
75732,Arbitrum,tvl,2025-08-26 00:00:00,18339019.0,Morpho,
75733,Arbitrum,tvl,2025-08-27 00:00:00,19900520.0,Morpho,
75734,Arbitrum,tvl,2025-08-28 00:00:00,19355079.0,Morpho,
75735,Arbitrum,tvl,2025-08-29 00:00:00,19040545.0,Morpho,
75736,Arbitrum,tvl,2025-08-30 00:00:00,20076158.0,Morpho,
75737,Arbitrum,tvl,2025-08-31 00:00:00,21697738.0,Morpho,
75738,Arbitrum,tvl,2025-09-01 00:00:00,22063150.0,Morpho,
75739,Arbitrum,tvl,2025-09-02 00:00:00,21976959.0,Morpho,
75740,Arbitrum,tvl,2025-09-03 00:00:00,22838358.0,Morpho,
75741,Arbitrum,tvl,2025-09-04 00:00:00,50122716.0,Morpho,
75742,Arbitrum,tvl,2025-09-05 00:00:00,60509695.0,Morpho,
75743,Arbitrum,tvl,2025-09-06 00:00:00,66187584.0,Morpho,
75744,Arbitrum,tvl,2025-09-07 00:00:00,64055166.0,Morpho,
75745,Arbitrum,tvl,2025-09-08 00:00:00,64948551.0,Morpho,
75746,Arbitrum,tvl,2025-09-09 00:00:00,74295035.0,Morpho,
75747,Arbitrum,tvl,2025-09-10 00:00:00,98097457.0,Morpho,
75748,Arbitrum,tvl,2025-09-11 00:00:00,103230070.0,Morpho,
75749,Arbitrum,tvl,2025-09-12 00:00:00,99203447.0,Morpho,
75750,Arbitrum,tvl,2025-09-13 00:00:00,104304640.0,Morpho,
75751,Arbitrum,tvl,2025-09-14 00:00:00,105012788.0,Morpho,
75752,Arbitrum,tvl,2025-09-15 00:00:00,104643820.0,Morpho,
75753,Arbitrum,tvl,2025-09-16 00:00:00,102057291.0,Morpho,
75754,Arbitrum,tvl,2025-09-17 00:00:00,99716700.0,Morpho,
75755,Arbitrum,tvl,2025-09-18 00:00:00,114095303.0,Morpho,
75756,Arbitrum,tvl,2025-09-19 00:00:00,110649464.0,Morpho,
75757,Arbitrum,tvl,2025-09-20 00:00:00,126706148.0,Morpho,
75758,Arbitrum,tvl,2025-09-21 00:00:00,133980970.0,Morpho,
75759,Arbitrum,tvl,2025-09-22 00:00:00,134362589.0,Morpho,
75760,Arbitrum,tvl,2025-09-23 00:00:00,135229008.0,Morpho,
75761,Arbitrum,tvl,2025-09-24 00:00:00,143063237.0,Morpho,
75762,Arbitrum,tvl,2025-09-25 00:00:00,140787575.0,Morpho,
75763,Arbitrum,tvl,2025-09-26 00:00:00,137791149.0,Morpho,
75764,Arbitrum,tvl,2025-09-27 00:00:00,156561977.0,Morpho,
75765,Arbitrum,tvl,2025-09-28 00:00:00,146066458.0,Morpho,
75766,Arbitrum,tvl,2025-09-29 00:00:00,151819834.0,Morpho,
75767,Arbitrum,tvl,2025-09-30 00:00:00,179785289.0,Morpho,
75768,Arbitrum,tvl,2025-10-01 00:00:00,174402848.0,Morpho,
75769,Arbitrum,tvl,2025-10-02 00:00:00,193478953.0,Morpho,
75770,Arbitrum,tvl,2025-10-03 00:00:00,210447592.0,Morpho,
75771,Arbitrum,tvl,2025-10-04 00:00:00,213186883.0,Morpho,
75772,Arbitrum,tvl,2025-10-05 00:00:00,209281211.0,Morpho,
75773,Arbitrum,tvl,2025-10-06 00:00:00,211136739.0,Morpho,
75774,Arbitrum,tvl,2025-10-07 00:00:00,217514012.0,Morpho,
75775,Arbitrum,tvl,2025-10-08 00:00:00,229371739.0,Morpho,
75776,Arbitrum,tvl,2025-10-09 00:00:00,234608854.0,Morpho,
75777,Arbitrum,tvl,2025-10-10 00:00:00,246172527.0,Morpho,
75778,Arbitrum,tvl,2025-10-11 00:00:00,236491063.0,Morpho,
75779,Arbitrum,tvl,2025-10-12 00:00:00,235408925.0,Morpho,
75780,Arbitrum,tvl,2025-10-13 00:00:00,243829336.0,Morpho,
75781,Arbitrum,tvl,2025-10-14 00:00:00,238501973.0,Morpho,
75782,Arbitrum,tvl,2025-10-15 00:00:00,235055333.0,Morpho,
75783,Arbitrum,tvl,2025-10-16 00:00:00,240302153.0,Morpho,
75784,Arbitrum,tvl,2025-10-17 00:00:00,236913937.0,Morpho,
75785,Arbitrum,tvl,2025-10-18 00:00:00,239648708.0,Morpho,
75786,Arbitrum,tvl,2025-10-19 00:00:00,262165139.0,Morpho,
75787,Arbitrum,tvl,2025-10-20 00:00:00,263803364.0,Morpho,
75788,Arbitrum,tvl,2025-10-21 00:00:00,260730201.0,Morpho,
75789,Arbitrum,tvl,2025-10-22 00:00:00,263484836.0,Morpho,
75790,Arbitrum,tvl,2025-10-23 00:00:00,259710981.0,Morpho,
75791,Arbitrum,tvl,2025-10-24 00:00:00,256688772.0,Morpho,
75792,Arbitrum,tvl,2025-10-25 00:00:00,261131941.0,Morpho,
75793,Arbitrum,tvl,2025-10-26 00:00:00,261510336.0,Morpho,
75794,Arbitrum,tvl,2025-10-27 00:00:00,240161649.0,Morpho,
75795,Arbitrum,tvl,2025-10-28 00:00:00,254399241.0,Morpho,
75796,Arbitrum,tvl,2025-10-29 00:00:00,257584589.0,Morpho,
75797,Arbitrum,tvl,2025-10-30 00:00:00,254469959.0,Morpho,
75798,Arbitrum,tvl,2025-10-31 00:00:00,247980887.0,Morpho,
75799,Arbitrum,tvl,2025-11-01 00:00:00,245324812.0,Morpho,
75800,Arbitrum,tvl,2025-11-02 00:00:00,248032449.0,Morpho,
75801,Arbitrum,tvl,2025-11-03 00:00:00,250004802.0,Morpho,
75802,Arbitrum,tvl,2025-11-04 00:00:00,238475746.0,Morpho,
75803,Arbitrum,tvl,2025-11-05 00:00:00,170898807.0,Morpho,
75804,Arbitrum,tvl,2025-11-06 00:00:00,160206045.0,Morpho,
75805,Arbitrum,tvl,2025-11-07 00:00:00,156497161.0,Morpho,
75806,Arbitrum,tvl,2025-11-08 00:00:00,158280227.0,Morpho,
75807,Arbitrum,tvl,2025-11-09 00:00:00,157595061.0,Morpho,
75808,Arbitrum,tvl,2025-11-10 00:00:00,156243378.0,Morpho,
75809,Arbitrum,tvl,2025-11-11 00:00:00,160534338.0,Morpho,
75810,Arbitrum,tvl,2025-11-12 00:00:00,165968853.0,Morpho,
75811,Arbitrum,tvl,2025-11-13 00:00:00,146929004.0,Morpho,
75812,Arbitrum,tvl,2025-11-14 00:00:00,139315391.0,Morpho,
75813,Arbitrum,tvl,2025-11-15 00:00:00,139193243.0,Morpho,
75814,Arbitrum,tvl,2025-11-16 00:00:00,137216185.0,Morpho,
75815,Arbitrum,tvl,2025-11-17 00:00:00,137407458.0,Morpho,
75816,Arbitrum,tvl,2025-11-18 00:00:00,134417299.0,Morpho,
75817,Arbitrum,tvl,2025-11-19 00:00:00,132227639.0,Morpho,
75818,Arbitrum,tvl,2025-11-20 00:00:00,130122849.0,Morpho,
75819,Arbitrum,tvl,2025-11-21 00:00:00,115546676.0,Morpho,
75820,Arbitrum,tvl,2025-11-22 00:00:00,106942858.0,Morpho,
75821,Arbitrum,tvl,2025-11-23 00:00:00,103109810.0,Morpho,
75822,Arbitrum,tvl,2025-11-24 00:00:00,99269311.0,Morpho,
75823,Arbitrum,tvl,2025-11-25 00:00:00,96437650.0,Morpho,
75824,Arbitrum,tvl,2025-11-26 00:00:00,101003192.0,Morpho,
75825,Arbitrum,tvl,2025-11-27 00:00:00,107468163.0,Morpho,
75826,Arbitrum,tvl,2025-11-28 00:00:00,114194294.0,Morpho,
75827,Arbitrum,tvl,2025-11-29 00:00:00,115974092.0,Morpho,
75828,Arbitrum,tvl,2025-11-30 00:00:00,115881745.0,Morpho,
75829,Arbitrum,tvl,2025-12-01 00:00:00,114647614.0,Morpho,
75830,Arbitrum,tvl,2025-12-02 00:00:00,110940523.0,Morpho,
75831,Arbitrum,tvl,2025-12-03 00:00:00,110548621.0,Morpho,
75832,Arbitrum,tvl,2025-12-04 00:00:00,112120052.0,Morpho,
75833,Arbitrum,tvl,2025-12-05 00:00:00,115896061.0,Morpho,
75834,Arbitrum,tvl,2025-12-06 00:00:00,119152320.0,Morpho,
75835,Arbitrum,tvl,2025-12-07 00:00:00,118945987.0,Morpho,
75836,Arbitrum,tvl,2025-12-08 00:00:00,120183591.0,Morpho,
75837,Arbitrum,tvl,2025-12-09 00:00:00,122815354.0,Morpho,
75838,Arbitrum,tvl,2025-12-10 00:00:00,119764080.0,Morpho,
75839,Arbitrum,tvl,2025-12-11 00:00:00,125381895.0,Morpho,
75840,Arbitrum,tvl,2025-12-12 00:00:00,124855031.0,Morpho,
75841,Arbitrum,tvl,2025-12-13 00:00:00,120310030.0,Morpho,
75842,Arbitrum,tvl,2025-12-14 00:00:00,122991215.0,Morpho,
75843,Arbitrum,tvl,2025-12-15 00:00:00,122937284.0,Morpho,
75844,Arbitrum,tvl,2025-12-16 00:00:00,119493292.0,Morpho,
75845,Arbitrum,tvl,2025-12-17 00:00:00,125056555.0,Morpho,
75846,Arbitrum,tvl,2025-12-18 00:00:00,119289348.0,Morpho,
75847,Arbitrum,tvl,2025-12-19 00:00:00,122611875.0,Morpho,
75848,Arbitrum,tvl,2025-12-20 00:00:00,126030171.0,Morpho,
75849,Arbitrum,tvl,2025-12-21 00:00:00,123911758.0,Morpho,
75850,Arbitrum,tvl,2025-12-22 00:00:00,124328112.0,Morpho,
75851,Arbitrum,tvl,2025-12-23 00:00:00,125350843.0,Morpho,
75852,Arbitrum,tvl,2025-12-24 00:00:00,122470766.0,Morpho,
75853,Arbitrum,tvl,2025-12-25 00:00:00,131658362.0,Morpho,
75854,Arbitrum,tvl,2025-12-26 00:00:00,136276774.0,Morpho,
75855,Arbitrum,tvl,2025-12-27 00:00:00,137595784.0,Morpho,
75856,Arbitrum,tvl,2025-12-28 00:00:00,139919163.0,Morpho,
75857,Arbitrum,tvl,2025-12-29 00:00:00,140161892.0,Morpho,
75858,Arbitrum,tvl,2025-12-30 00:00:00,149064256.0,Morpho,
75859,Arbitrum,tvl,2025-12-31 00:00:00,203015597.0,Morpho,
75860,Arbitrum,tvl,2026-01-01 00:00:00,207118224.0,Morpho,
75861,Arbitrum,tvl,2026-01-02 00:00:00,223983146.0,Morpho,
75862,Arbitrum,tvl,2026-01-03 00:00:00,225545519.0,Morpho,
75863,Arbitrum,tvl,2026-01-04 00:00:00,230125076.0,Morpho,
75864,Arbitrum,tvl,2026-01-05 00:00:00,233663475.0,Morpho,
75865,Arbitrum,tvl,2026-01-06 00:00:00,245244152.0,Morpho,
75866,Arbitrum,tvl,2026-01-07 00:00:00,232124080.0,Morpho,
75867,Arbitrum,tvl,2026-01-08 00:00:00,246234623.0,Morpho,
75868,Arbitrum,tvl,2026-01-09 00:00:00,250634512.0,Morpho,
75869,Arbitrum,tvl,2026-01-10 00:00:00,252793934.0,Morpho,
75870,Arbitrum,tvl,2026-01-11 00:00:00,257006431.0,Morpho,
75871,Arbitrum,tvl,2026-01-11 12:51:23,263809047.0,Morpho,
77481,Base,tvl,2025-01-01 00:00:00,354167232.0,Morpho,
77482,Base,tvl,2025-01-02 00:00:00,371392754.0,Morpho,
77483,Base,tvl,2025-01-03 00:00:00,387762572.0,Morpho,
77484,Base,tvl,2025-01-04 00:00:00,401005101.0,Morpho,
77485,Base,tvl,2025-01-05 00:00:00,404985436.0,Morpho,
77486,Base,tvl,2025-01-06 00:00:00,414563388.0,Morpho,
77487,Base,tvl,2025-01-07 00:00:00,428938987.0,Morpho,
77488,Base,tvl,2025-01-08 00:00:00,396571594.0,Morpho,
77489,Base,tvl,2025-01-09 00:00:00,402330078.0,Morpho,
77490,Base,tvl,2025-01-10 00:00:00,394104401.0,Morpho,
77491,Base,tvl,2025-01-11 00:00:00,418395651.0,Morpho,
77492,Base,tvl,2025-01-12 00:00:00,415565231.0,Morpho,
77493,Base,tvl,2025-01-13 00:00:00,407786672.0,Morpho,
77494,Base,tvl,2025-01-14 00:00:00,396066128.0,Morpho,
77495,Base,tvl,2025-01-15 00:00:00,414705926.0,Morpho,
77496,Base,tvl,2025-01-16 00:00:00,438511643.0,Morpho,
77497,Base,tvl,2025-01-17 00:00:00,422652915.0,Morpho,
77498,Base,tvl,2025-01-18 00:00:00,458490212.0,Morpho,
77499,Base,tvl,2025-01-19 00:00:00,511832890.0,Morpho,
77500,Base,tvl,2025-01-20 00:00:00,516311201.0,Morpho,
77501,Base,tvl,2025-01-21 00:00:00,515986450.0,Morpho,
77502,Base,tvl,2025-01-22 00:00:00,531324532.0,Morpho,
77503,Base,tvl,2025-01-23 00:00:00,521930016.0,Morpho,
77504,Base,tvl,2025-01-24 00:00:00,532457523.0,Morpho,
77505,Base,tvl,2025-01-25 00:00:00,544882756.0,Morpho,
77506,Base,tvl,2025-01-26 00:00:00,544347332.0,Morpho,
77507,Base,tvl,2025-01-27 00:00:00,542634605.0,Morpho,
77508,Base,tvl,2025-01-28 00:00:00,527281960.0,Morpho,
77509,Base,tvl,2025-01-29 00:00:00,523177202.0,Morpho,
77510,Base,tvl,2025-01-30 00:00:00,537370567.0,Morpho,
77511,Base,tvl,2025-01-31 00:00:00,551611035.0,Morpho,
77512,Base,tvl,2025-02-01 00:00:00,512716406.0,Morpho,
77513,Base,tvl,2025-02-02 00:00:00,495790326.0,Morpho,
77514,Base,tvl,2025-02-03 00:00:00,458388041.0,Morpho,
77515,Base,tvl,2025-02-04 00:00:00,463973828.0,Morpho,
77516,Base,tvl,2025-02-05 00:00:00,447135436.0,Morpho,
77517,Base,tvl,2025-02-06 00:00:00,444502688.0,Morpho,
77518,Base,tvl,2025-02-07 00:00:00,436794706.0,Morpho,
77519,Base,tvl,2025-02-08 00:00:00,449636978.0,Morpho,
77520,Base,tvl,2025-02-09 00:00:00,448748183.0,Morpho,
77521,Base,tvl,2025-02-10 00:00:00,451421195.0,Morpho,
77522,Base,tvl,2025-02-11 00:00:00,454016291.0,Morpho,
77523,Base,tvl,2025-02-12 00:00:00,448579013.0,Morpho,
77524,Base,tvl,2025-02-13 00:00:00,471266849.0,Morpho,
77525,Base,tvl,2025-02-14 00:00:00,513427601.0,Morpho,
77526,Base,tvl,2025-02-15 00:00:00,513222763.0,Morpho,
77527,Base,tvl,2025-02-16 00:00:00,507504886.0,Morpho,
77528,Base,tvl,2025-02-17 00:00:00,501317989.0,Morpho,
77529,Base,tvl,2025-02-18 00:00:00,504477667.0,Morpho,
77530,Base,tvl,2025-02-19 00:00:00,507030513.0,Morpho,
77531,Base,tvl,2025-02-20 00:00:00,511036546.0,Morpho,
77532,Base,tvl,2025-02-21 00:00:00,523522884.0,Morpho,
77533,Base,tvl,2025-02-22 00:00:00,496071819.0,Morpho,
77534,Base,tvl,2025-02-23 00:00:00,503797098.0,Morpho,
77535,Base,tvl,2025-02-24 00:00:00,509078891.0,Morpho,
77536,Base,tvl,2025-02-25 00:00:00,473467697.0,Morpho,
77537,Base,tvl,2025-02-26 00:00:00,479476344.0,Morpho,
77538,Base,tvl,2025-02-27 00:00:00,450393488.0,Morpho,
77539,Base,tvl,2025-02-28 00:00:00,452471966.0,Morpho,
77540,Base,tvl,2025-03-01 00:00:00,451532021.0,Morpho,
77541,Base,tvl,2025-03-02 00:00:00,460209489.0,Morpho,
77542,Base,tvl,2025-03-03 00:00:00,506975266.0,Morpho,
77543,Base,tvl,2025-03-04 00:00:00,459362775.0,Morpho,
77544,Base,tvl,2025-03-05 00:00:00,465828904.0,Morpho,
77545,Base,tvl,2025-03-06 00:00:00,482347926.0,Morpho,
77546,Base,tvl,2025-03-07 00:00:00,472665150.0,Morpho,
77547,Base,tvl,2025-03-08 00:00:00,461922452.0,Morpho,
77548,Base,tvl,2025-03-09 00:00:00,465053182.0,Morpho,
77549,Base,tvl,2025-03-10 00:00:00,432584026.0,Morpho,
77550,Base,tvl,2025-03-11 00:00:00,444583869.0,Morpho,
77551,Base,tvl,2025-03-12 00:00:00,488751243.0,Morpho,
77552,Base,tvl,2025-03-13 00:00:00,500370219.0,Morpho,
77553,Base,tvl,2025-03-14 00:00:00,490865024.0,Morpho,
77554,Base,tvl,2025-03-15 00:00:00,511692680.0,Morpho,
77555,Base,tvl,2025-03-16 00:00:00,510844697.0,Morpho,
77556,Base,tvl,2025-03-17 00:00:00,517674354.0,Morpho,
77557,Base,tvl,2025-03-18 00:00:00,525990409.0,Morpho,
77558,Base,tvl,2025-03-19 00:00:00,520611821.0,Morpho,
77559,Base,tvl,2025-03-20 00:00:00,566120739.0,Morpho,
77560,Base,tvl,2025-03-21 00:00:00,535436240.0,Morpho,
77561,Base,tvl,2025-03-22 00:00:00,513114915.0,Morpho,
77562,Base,tvl,2025-03-23 00:00:00,515770310.0,Morpho,
77563,Base,tvl,2025-03-24 00:00:00,529124353.0,Morpho,
77564,Base,tvl,2025-03-25 00:00:00,530032279.0,Morpho,
77565,Base,tvl,2025-03-26 00:00:00,517408537.0,Morpho,
77566,Base,tvl,2025-03-27 00:00:00,528162591.0,Morpho,
77567,Base,tvl,2025-03-28 00:00:00,528169198.0,Morpho,
77568,Base,tvl,2025-03-29 00:00:00,522076215.0,Morpho,
77569,Base,tvl,2025-03-30 00:00:00,509375143.0,Morpho,
77570,Base,tvl,2025-03-31 00:00:00,508057087.0,Morpho,
77571,Base,tvl,2025-04-01 00:00:00,515437636.0,Morpho,
77572,Base,tvl,2025-04-02 00:00:00,488976392.0,Morpho,
77573,Base,tvl,2025-04-03 00:00:00,483075908.0,Morpho,
77574,Base,tvl,2025-04-04 00:00:00,487277146.0,Morpho,
77575,Base,tvl,2025-04-05 00:00:00,504244191.0,Morpho,
77576,Base,tvl,2025-04-06 00:00:00,504901631.0,Morpho,
77577,Base,tvl,2025-04-07 00:00:00,469820076.0,Morpho,
77578,Base,tvl,2025-04-08 00:00:00,454356102.0,Morpho,
